sample_id,label,frame_index,timestamp,right_pinky_0,right_pinky_1,right_pinky_2,right_ring_0,right_ring_1,right_ring_2,right_middle_0,right_middle_1,right_middle_2,right_index_0,right_index_1,right_index_2,right_thumb_0,right_thumb_1,right_thumb_2,right_thumb_3,right_hand_imu_w,right_hand_imu_x,right_hand_imu_y,right_hand_imu_z,right_forearm_imu_w,right_forearm_imu_x,right_forearm_imu_y,right_forearm_imu_z,right_upper_arm_imu_w,right_upper_arm_imu_x,right_upper_arm_imu_y,right_upper_arm_imu_z,left_pinky_0,left_pinky_1,left_pinky_2,left_ring_0,left_ring_1,left_ring_2,left_middle_0,left_middle_1,left_middle_2,left_index_0,left_index_1,left_index_2,left_thumb_0,left_thumb_1,left_thumb_2,left_thumb_3,left_hand_imu_w,left_hand_imu_x,left_hand_imu_y,left_hand_imu_z,left_forearm_imu_w,left_forearm_imu_x,left_forearm_imu_y,left_forearm_imu_z,left_upper_arm_imu_w,left_upper_arm_imu_x,left_upper_arm_imu_y,left_upper_arm_imu_z
84,ana,9,2194272731,-2,0,68,13,9,100,0,35,86,-20,-2,4,-50,-50,0,14,0.8745642374812319,0.012467140318617662,-0.47344525113571256,-0.10407415501771572,0.8532963112122064,0.4163325811227513,0.1945731621913228,0.2463611459778789,0.1402841702198244,0.6144385711928025,0.47010039280294624,0.6178925581781164,19,30,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.581160595258163,-0.022587660715187186,0.799501135682918,-0.15013375449374528,0.9802272497524361,-0.03193111046229949,-0.13919881828767433,-0.136962181255536,0.18029937072193764,0.36676371282444487,-0.0010634659735740855,-0.9126748511073077
84,ana,10,2194292657,-2,0,68,13,9,100,0,35,86,-20,-2,4,-50,-50,0,14,0.8617871715450677,0.01054471049349491,-0.49910613354573374,-0.09002565263551723,0.8345058366429167,0.43799423014766653,0.22228337956847172,0.24970203174830705,0.1438781911838399,0.6177847834238985,0.48726926537990756,0.6001747157593169,19,30,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.581160595258163,-0.022587660715187186,0.799501135682918,-0.15013375449374528,0.9802272497524361,-0.03193111046229949,-0.13919881828767433,-0.136962181255536,0.18029937072193764,0.36676371282444487,-0.0010634659735740855,-0.9126748511073077
84,ana,11,2194312408,-2,0,69,13,9,100,0,36,86,-20,8,0,-50,-50,0,14,0.8509644648103087,0.0076146471404073685,-0.5198193194026853,-0.07476123721035643,0.81654736675578,0.458989370683009,0.2440859683372374,0.25100027496089683,0.1469904381099427,0.620858620461409,0.5016223264637979,0.5842117981050607,19,30,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.581160595258163,-0.022587660715187186,0.799501135682918,-0.15013375449374528,0.9802272497524361,-0.03193111046229949,-0.13919881828767433,-0.136962181255536,0.18029937072193764,0.36676371282444487,-0.0010634659735740855,-0.9126748511073077
84,ana,12,2194332250,-2,0,69,13,9,100,0,36,86,-20,8,0,-50,-50,0,14,0.8402489675839536,0.005512416108298654,-0.5393324217015179,-0.055422876854123615,0.7971975235814899,0.481214182745515,0.264358824039819,0.2510445645652282,0.15125382556412334,0.6242567194092837,0.5136765349158162,0.5688253202438822,19,31,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5803061439564152,-0.02049172912783343,0.7997416104589445,-0.15244105391393623,0.9805255993971148,-0.029808667325530988,-0.14083345754485688,-0.13359242716076797,0.17735619776451053,0.36687804883723174,-0.0021169537443192464,-0.9132035883820581
84,ana,13,2194352979,-2,0,69,13,9,100,0,36,86,-20,8,0,-50,-50,0,14,0.8311593612063122,0.003972183984289349,-0.5549662412919341,-0.03421519683233504,0.7785346566039011,0.5026932667611874,0.2793385490543331,0.2513029756234219,0.1527945039264918,0.6270665679829581,0.5243219956919102,0.5554527906768338,19,31,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5803061439564152,-0.02049172912783343,0.7997416104589445,-0.15244105391393623,0.9805255993971148,-0.029808667325530988,-0.14083345754485688,-0.13359242716076797,0.17735619776451053,0.36687804883723174,-0.0021169537443192464,-0.9132035883820581
84,ana,14,2194374024,-2,0,69,13,9,100,0,36,86,-20,8,0,-50,-50,0,14,0.8236412940638399,0.0025819775050957977,-0.5669486479126982,-0.013321162465508019,0.7580308610663286,0.5257004947999645,0.2946959820975986,0.24936403930599083,0.15629687756316724,0.6325439344211412,0.5330068469314733,0.539780656530312,19,31,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5803061439564152,-0.02049172912783343,0.7997416104589445,-0.15244105391393623,0.9805255993971148,-0.029808667325530988,-0.14083345754485688,-0.13359242716076797,0.17735619776451053,0.36687804883723174,-0.0021169537443192464,-0.9132035883820581
84,ana,15,2194394134,-3,0,69,13,9,100,0,36,86,-20,20,0,-50,-50,0,14,0.8163965921370938,0.0009462193388285953,-0.5774663642206767,0.0053082807120373166,0.7384231706018265,0.5455560377724171,0.3095662782683326,0.24752473139638967,0.15967974363520476,0.638203427477457,0.54146430089233,0.5234645875672013,19,31,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5803061439564152,-0.02049172912783343,0.7997416104589445,-0.15244105391393623,0.9805255993971148,-0.029808667325530988,-0.14083345754485688,-0.13359242716076797,0.17735619776451053,0.36687804883723174,-0.0021169537443192464,-0.9132035883820581
84,ana,16,2194414902,-3,0,69,13,9,100,0,36,86,-20,20,0,-50,-50,0,14,0.8092795299973239,0.0003311331842726431,-0.5869438016447757,0.02373556452595621,0.7200521742131788,0.5636145514663993,0.3218581443501909,0.24550108192635373,0.15988000905927224,0.6441306775548433,0.5486367784632246,0.5084601628471386,19,31,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5800937581020932,-0.021574648266305632,0.7994924980538574,-0.15439417739295924,0.9805234784104713,-0.030864235900231518,-0.14055332330296735,-0.13366329943614444,0.17620843193530986,0.3613851182216664,-0.004580765942055014,-0.9156038446606245
84,ana,17,2194433983,-3,0,69,13,9,100,0,36,86,-20,20,0,-50,-50,0,14,0.8051275907981333,0.0010131527487924202,-0.5917309359624366,0.04028530894237231,0.7051075303479124,0.5779276228208133,0.33076991081714224,0.24375036830890418,0.15804989300130873,0.6490793051539565,0.5546758406653292,0.4960352786591296,19,31,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5800937581020932,-0.021574648266305632,0.7994924980538574,-0.15439417739295924,0.9805234784104713,-0.030864235900231518,-0.14055332330296735,-0.13366329943614444,0.17620843193530986,0.3613851182216664,-0.004580765942055014,-0.9156038446606245
84,ana,18,2194454450,-3,0,69,13,9,100,0,36,86,-20,20,0,-50,-50,0,14,0.7992624002712697,0.0002499222945168966,-0.598184384106517,0.057921207662003815,0.6909052121301498,0.5915777172651694,0.33688450834177464,0.2432993276838225,0.15445314353104395,0.6529819040109763,0.5608504174463881,0.48498006937078286,19,31,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5800937581020932,-0.021574648266305632,0.7994924980538574,-0.15439417739295924,0.9805234784104713,-0.030864235900231518,-0.14055332330296735,-0.13366329943614444,0.17620843193530986,0.3613851182216664,-0.004580765942055014,-0.9156038446606245
84,ana,19,2194475302,-3,0,70,13,9,100,0,36,86,-20,34,0,-50,-50,0,14,0.7941507610287484,-0.0008494189791599695,-0.6031884602802913,0.07407698201203633,0.6773524576545389,0.6047468951233641,0.34001847959387377,0.24466756427453198,0.14910699389990734,0.6564705605769133,0.566566657360948,0.47520072514875916,19,31,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5800937581020932,-0.021574648266305632,0.7994924980538574,-0.15439417739295924,0.9805234784104713,-0.030864235900231518,-0.14055332330296735,-0.13366329943614444,0.17620843193530986,0.3613851182216664,-0.004580765942055014,-0.9156038446606245
84,ana,20,2194495906,-3,0,70,13,9,100,0,36,86,-20,34,0,-50,-50,0,14,0.790239801868845,-0.0012324922807867324,-0.6063973464315606,0.08832703651935025,0.6651689035359263,0.6163211402249593,0.34281398476251995,0.24531020414409418,0.1434244529963344,0.6611269955349616,0.5707297828713431,0.4654116843723898,19,30,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5801231978052706,-0.022861436708428037,0.7992620824113025,-0.1552887754908022,0.9802595830460087,-0.029741917419762717,-0.1395051286994234,-0.13691199487538686,0.17813040931916582,0.3518437354403742,-0.00575512415493459,-0.918935482275134
84,ana,21,2194516178,-3,0,70,13,9,100,0,36,86,-20,34,0,-50,-50,0,14,0.7867876822317899,-0.0003641450491618445,-0.6088622984105514,0.10125009973029347,0.6556710883009031,0.6282347227134368,0.3401761978547093,0.2443289873959884,0.13389597146313867,0.6684528072936198,0.5697936487253876,0.4588876878589454,19,30,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5801231978052706,-0.022861436708428037,0.7992620824113025,-0.1552887754908022,0.9802595830460087,-0.029741917419762717,-0.1395051286994234,-0.13691199487538686,0.17813040931916582,0.3518437354403742,-0.00575512415493459,-0.918935482275134
84,ana,22,2194536383,-3,0,70,13,9,100,0,36,86,-20,34,0,-50,-50,0,14,0.7834471594900336,0.001428040220633751,-0.6112315637426737,0.11226911911685361,0.6459063640613928,0.6370790567112855,0.3413003200082493,0.24586434969810367,0.12740966256285696,0.6742293563904985,0.57046877055609,0.4513833555152367,19,30,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5801231978052706,-0.022861436708428037,0.7992620824113025,-0.1552887754908022,0.9802595830460087,-0.029741917419762717,-0.1395051286994234,-0.13691199487538686,0.17813040931916582,0.3518437354403742,-0.00575512415493459,-0.918935482275134
84,ana,23,2194557126,-3,0,71,12,8,100,0,36,86,-20,48,0,-50,-50,0,14,0.7807504550659045,0.0037229286868277443,-0.6125969667342577,0.12304346264156257,0.6362495961551032,0.6454163377671426,0.34198625035844493,0.24833354470720154,0.12244930567869686,0.6795728367996797,0.5705684406583373,0.4445656087650648,19,30,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5801231978052706,-0.022861436708428037,0.7992620824113025,-0.1552887754908022,0.9802595830460087,-0.029741917419762717,-0.1395051286994234,-0.13691199487538686,0.17813040931916582,0.3518437354403742,-0.00575512415493459,-0.918935482275134
84,ana,24,2194578551,-3,0,71,12,8,100,0,36,86,-20,48,0,-50,-50,0,14,0.7790215781546616,0.005677268879950782,-0.6128085388011819,0.13250930078416268,0.6273895516714002,0.6553257725390961,0.33916890307115427,0.24878681640002812,0.11799383351452852,0.6863174745863769,0.5672502132855001,0.43962822225896375,19,30,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5804479987720336,-0.02380622323903659,0.7992975159096842,-0.15374301808964527,0.9800830909164355,-0.028948598276605036,-0.13805032334845094,-0.1397899454912018,0.1789557459114653,0.34360442200371605,-0.005401354469380261,-0.9218902681370384
84,ana,25,2194598449,-3,0,71,12,8,100,0,36,86,-20,48,0,-50,-50,0,14,0.7780908776648865,0.005946514194170692,-0.6125826421276552,0.13885820919912695,0.6215466103105141,0.6632984185925305,0.33432305483570524,0.24888362066402642,0.11375317364592528,0.6919130329055496,0.5631959681935551,0.43718059282240135,19,30,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5804479987720336,-0.02380622323903659,0.7992975159096842,-0.15374301808964527,0.9800830909164355,-0.028948598276605036,-0.13805032334845094,-0.1397899454912018,0.1789557459114653,0.34360442200371605,-0.005401354469380261,-0.9218902681370384
84,ana,26,2194618088,-3,0,71,12,8,100,0,36,86,-20,48,0,-50,-50,0,14,0.7783868710958479,0.004183090571365461,-0.6114147198206558,0.14236675061255938,0.6202465657046115,0.6673950738617069,0.32911843678937003,0.24811088288795063,0.10955997886938026,0.6956235092509041,0.5601451701153135,0.4362819406681683,19,30,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5804479987720336,-0.02380622323903659,0.7992975159096842,-0.15374301808964527,0.9800830909164355,-0.028948598276605036,-0.13805032334845094,-0.1397899454912018,0.1789557459114653,0.34360442200371605,-0.005401354469380261,-0.9218902681370384
84,ana,27,2194638137,-3,-1,71,12,7,100,0,36,86,-20,59,0,-50,-50,0,14,0.780199852995335,0.0030733401475886574,-0.6099132664928042,0.13886836197253566,0.6221542666667292,0.6686929842419485,0.3234032925739719,0.24735402598633977,0.10856905235363948,0.6958902026032007,0.5592078383523742,0.43730559025271154,19,30,3,0,-1,0,0,0,0,20,-5,0,15,-50,15,17,0.5804479987720336,-0.02380622323903659,0.7992975159096842,-0.15374301808964527,0.9800830909164355,-0.028948598276605036,-0.13805032334845094,-0.1397899454912018,0.1789557459114653,0.34360442200371605,-0.005401354469380261,-0.9218902681370384
84,ana,28,2194658084,-3,-1,71,12,7,100,0,36,86,-20,59,0,-50,-50,0,14,0.7758228297136905,0.004110992170353192,-0.6165344639720419,0.1340416428114285,0.6283125050380172,0.6622026038718378,0.32556113903846784,0.24641630366422584,0.10704807486001561,0.6934049767621316,0.5612372909643311,0.43902499934558276,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5808597561712544,-0.02287132263835489,0.7994715197387712,-0.15140734949827717,0.9797906341793929,-0.028269266839971927,-0.13731935313766147,-0.14266942230228497,0.1790288215081408,0.33998450525573226,-0.004466931521873614,-0.9232222174045215
84,ana,29,2194679466,-3,-1,71,12,7,100,0,36,86,-20,59,0,-50,-50,0,14,0.7763287886352845,0.0010696882221201947,-0.6169014342876434,0.12940231339311764,0.632481190992603,0.6582450438020543,0.3254881650468162,0.24645162261673487,0.10848093016377533,0.689804704366884,0.5614483872917689,0.4440462419396069,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5808597561712544,-0.02287132263835489,0.7994715197387712,-0.15140734949827717,0.9797906341793929,-0.028269266839971927,-0.13731935313766147,-0.14266942230228497,0.1790288215081408,0.33998450525573226,-0.004466931521873614,-0.9232222174045215
84,ana,30,2194700752,-3,-1,71,12,7,100,0,36,86,-20,59,0,-50,-50,0,14,0.7798999404180621,0.002332239392761254,-0.6140096272670659,0.1214194871227004,0.6378992572313592,0.6526696233946282,0.3255217812764114,0.24726991883684818,0.11121446847558415,0.6848663159533119,0.5611361634604534,0.4513487302299779,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5808597561712544,-0.02287132263835489,0.7994715197387712,-0.15140734949827717,0.9797906341793929,-0.028269266839971927,-0.13731935313766147,-0.14266942230228497,0.1790288215081408,0.33998450525573226,-0.004466931521873614,-0.9232222174045215
84,ana,31,2194720354,-3,-1,71,12,7,100,0,37,86,-20,65,0,-50,-50,0,14,0.7795655642693767,0.003932132673864065,-0.6166983322025791,0.10929367333484385,0.6415287115166929,0.6466354855386428,0.3293986786008204,0.24859588533063867,0.11821762147826921,0.6800687053266857,0.5590434789110991,0.45934903683732686,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5808597561712544,-0.02287132263835489,0.7994715197387712,-0.15140734949827717,0.9797906341793929,-0.028269266839971927,-0.13731935313766147,-0.14266942230228497,0.1790288215081408,0.33998450525573226,-0.004466931521873614,-0.9232222174045215
84,ana,32,2194740025,-3,-1,71,12,7,100,0,37,86,-20,65,0,-50,-50,0,14,0.777175113017658,0.0021064375059361533,-0.6216109309877109,0.09794961836616728,0.6464622925167313,0.6405434128666261,0.33179049383160386,0.24840622237682106,0.12486510073432716,0.6746558455787265,0.5565134997880103,0.4685519396479524,19,30,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5814934089102127,-0.020484343781625433,0.799678775384375,-0.14818810123499382,0.9803190471163172,-0.028923140851299545,-0.13628771802990622,-0.13987023549702052,0.1783828936531659,0.34039269873758327,-0.0039020155274676303,-0.9231993972615087
84,ana,33,2194760738,-3,-1,71,12,7,100,0,37,86,-20,65,0,-50,-50,0,14,0.7765552794882619,-0.002920656246495644,-0.6235268644062832,0.09037415373948576,0.6512109711167804,0.6373283658895982,0.3302533625836741,0.24631176211696812,0.1311406588335575,0.6688895517534031,0.554550019443213,0.4773501545411524,19,30,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5814934089102127,-0.020484343781625433,0.799678775384375,-0.14818810123499382,0.9803190471163172,-0.028923140851299545,-0.13628771802990622,-0.13987023549702052,0.1783828936531659,0.34039269873758327,-0.0039020155274676303,-0.9231993972615087
84,ana,34,2194780110,-3,-1,71,12,7,100,0,37,86,-20,65,0,-50,-50,0,14,0.7770968315335479,-0.008494578452654594,-0.6233559988624326,0.08646112348398816,0.6525834422805833,0.6372417581373379,0.32906712745473615,0.24448427495710734,0.1389191636474698,0.663856169707661,0.5521354344795413,0.48491536669170143,19,30,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5814934089102127,-0.020484343781625433,0.799678775384375,-0.14818810123499382,0.9803190471163172,-0.028923140851299545,-0.13628771802990622,-0.13987023549702052,0.1783828936531659,0.34039269873758327,-0.0039020155274676303,-0.9231993972615087
84,ana,35,2194800411,-3,-1,71,12,6,100,0,37,86,-20,69,0,-50,-50,0,14,0.7775129925644481,-0.011773181510596493,-0.6231111844574575,0.08406700321220933,0.6522100043096394,0.638129981768698,0.32954538098069464,0.24251189877188495,0.1473947445788334,0.6598330596271276,0.5486911905014246,0.4917652886376508,19,30,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5814934089102127,-0.020484343781625433,0.799678775384375,-0.14818810123499382,0.9803190471163172,-0.028923140851299545,-0.13628771802990622,-0.13987023549702052,0.1783828936531659,0.34039269873758327,-0.0039020155274676303,-0.9231993972615087
84,ana,36,2194821311,-3,-1,71,12,6,100,0,37,86,-20,69,0,-50,-50,0,14,0.7768542561706873,-0.013426223001513762,-0.6243167940140495,0.0809049599955598,0.6495813316767054,0.640574575711647,0.33176310632872563,0.2400864225511954,0.15620506390027886,0.6572701344048693,0.5448481365058511,0.496725734713347,19,30,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5810529474706816,-0.018985160318554867,0.7999609318135892,-0.1485920374357821,0.9801845963625151,-0.028809242370032143,-0.13809764426095983,-0.13905837744210547,0.1799060733928249,0.3446056127265001,-0.004861095513136373,-0.9213344371699683
84,ana,37,2194840980,-3,-1,71,12,6,100,0,37,86,-20,69,0,-50,-50,0,14,0.7750512684129919,-0.013857400882920309,-0.6268319360369266,0.0786453963741261,0.6458790219986684,0.6433333258668987,0.333203137981565,0.2407034111425741,0.16106145735853758,0.6549524760696213,0.5427372563957596,0.500532447013096,19,30,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5810529474706816,-0.018985160318554867,0.7999609318135892,-0.1485920374357821,0.9801845963625151,-0.028809242370032143,-0.13809764426095983,-0.13905837744210547,0.1799060733928249,0.3446056127265001,-0.004861095513136373,-0.9213344371699683
84,ana,38,2194861106,-3,-1,71,12,6,100,0,38,86,-20,70,0,-50,-50,0,14,0.7734095048004384,-0.01245073476743494,-0.6288431994763486,0.07898618989990497,0.6402066661475534,0.6473167590534491,0.3346860069902655,0.24310832424876117,0.16410365664237633,0.6533230623323967,0.5413424889821472,0.5031771801989167,19,30,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5810529474706816,-0.018985160318554867,0.7999609318135892,-0.1485920374357821,0.9801845963625151,-0.028809242370032143,-0.13809764426095983,-0.13905837744210547,0.1799060733928249,0.3446056127265001,-0.004861095513136373,-0.9213344371699683
84,ana,39,2194881159,-3,-1,71,12,6,100,0,38,86,-20,70,0,-50,-50,0,14,0.7723456534089159,-0.00922970198617223,-0.6299733075858688,0.08081155007413138,0.6341566186222496,0.650895182180039,0.33778515461773406,0.2451162514351847,0.16515584375816794,0.6533892975039252,0.5420915309324069,0.501938984559192,19,30,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5810529474706816,-0.018985160318554867,0.7999609318135892,-0.1485920374357821,0.9801845963625151,-0.028809242370032143,-0.13809764426095983,-0.13905837744210547,0.1799060733928249,0.3446056127265001,-0.004861095513136373,-0.9213344371699683
84,ana,40,2194901537,-3,-1,71,12,6,100,0,38,86,-20,70,0,-50,-50,0,14,0.7705589130763204,-0.0061440212394490105,-0.6319488309439936,0.0827149211728524,0.6290065018458554,0.6534739943354733,0.3411842548949071,0.2468112762821909,0.1630882284995325,0.6548550034664522,0.5446669087764573,0.4979007045514537,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5800780046334212,-0.01854239319055105,0.8003537910312071,-0.15033145868819825,0.9800430791167487,-0.031722368297679104,-0.13859811830403573,-0.13892380324144904,0.18196619795947655,0.34662448680963187,-0.0057525745398117716,-0.9201666559713066
84,ana,41,2194922085,-3,-1,71,12,6,100,0,38,86,-20,70,0,-50,-50,0,14,0.7683562609584227,-0.004524126737004449,-0.6341783211011425,0.0861737558834374,0.6242860333859777,0.656124715632184,0.344040139783646,0.2477975601146869,0.15880029119276268,0.6574369287229265,0.5480618765232026,0.49212532013647053,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5800780046334212,-0.01854239319055105,0.8003537910312071,-0.15033145868819825,0.9800430791167487,-0.031722368297679104,-0.13859811830403573,-0.13892380324144904,0.18196619795947655,0.34662448680963187,-0.0057525745398117716,-0.9201666559713066
84,ana,42,2194942616,-3,-1,72,12,5,100,0,38,86,-20,71,0,-50,-50,0,14,0.7664218422611521,-0.00393532633808511,-0.6357425688872147,0.0917242042799078,0.6191698227071049,0.6596820738876267,0.34610848268981204,0.24830858377366472,0.15474354809011592,0.6600023158493011,0.5518710753337348,0.48568476665129967,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5800780046334212,-0.01854239319055105,0.8003537910312071,-0.15033145868819825,0.9800430791167487,-0.031722368297679104,-0.13859811830403573,-0.13892380324144904,0.18196619795947655,0.34662448680963187,-0.0057525745398117716,-0.9201666559713066
84,ana,43,2194962092,-3,-1,72,12,5,100,0,38,86,-20,71,0,-50,-50,0,14,0.7646429176664912,-0.003620622052347894,-0.6366832821017296,0.09971142605068473,0.612825875974888,0.6623497025832296,0.350961293923237,0.25012682766268873,0.15137540022384968,0.6618044926887101,0.556125396414605,0.4794005048765651,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5800780046334212,-0.01854239319055105,0.8003537910312071,-0.15033145868819825,0.9800430791167487,-0.031722368297679104,-0.13859811830403573,-0.13892380324144904,0.18196619795947655,0.34662448680963187,-0.0057525745398117716,-0.9201666559713066
84,ana,44,2194982197,-3,-1,72,12,5,100,0,38,86,-20,71,0,-50,-50,0,14,0.7632157371888002,-0.003634142909848802,-0.636619556240265,0.11047145676407738,0.6050006614864085,0.6664838574487646,0.35452430657639133,0.25315198188658605,0.14928255838494026,0.6624857801840927,0.5625729494480953,0.4715283494279959,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.580255550082992,-0.020436240293610436,0.7999427855211086,-0.15158313450825034,0.9799906755648634,-0.032058282619125036,-0.1398490770773148,-0.13795936010868454,0.1823996240443207,0.34755674198213043,-0.005725668548709373,-0.9197292557606555
84,ana,45,2195002294,-3,-1,72,12,5,100,0,38,86,-20,71,0,-50,-50,0,14,0.7625978665770665,-0.0024293719456845446,-0.6354245005525043,0.12113697526403377,0.5968324020171419,0.6710350331583785,0.35739804050480106,0.25645594425800705,0.14769808985103225,0.6631944149964819,0.5679943168247926,0.4644791676444338,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.580255550082992,-0.020436240293610436,0.7999427855211086,-0.15158313450825034,0.9799906755648634,-0.032058282619125036,-0.1398490770773148,-0.13795936010868454,0.1823996240443207,0.34755674198213043,-0.005725668548709373,-0.9197292557606555
84,ana,46,2195023200,-3,-1,72,15,60,100,0,38,86,-20,72,0,-50,-50,0,14,0.761957201670506,0.0006249393057815398,-0.6343728288180981,0.13035266382050825,0.5899265708516424,0.6749248984116748,0.359204105531486,0.259683221641084,0.1451917206689503,0.664361601804785,0.5717653946615646,0.4589415635058276,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.580255550082992,-0.020436240293610436,0.7999427855211086,-0.15158313450825034,0.9799906755648634,-0.032058282619125036,-0.1398490770773148,-0.13795936010868454,0.1823996240443207,0.34755674198213043,-0.005725668548709373,-0.9197292557606555
84,ana,47,2195043443,-3,-1,72,15,60,100,0,38,86,-20,72,0,-50,-50,0,14,0.7621296825538956,0.0006600324868596687,-0.6328731310448683,0.13648949396690557,0.5857210853253192,0.6789538810691884,0.35717461582717935,0.2614931622824541,0.14305783498720048,0.6659297427197814,0.5732579947381452,0.4554638339405663,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.580255550082992,-0.020436240293610436,0.7999427855211086,-0.15158313450825034,0.9799906755648634,-0.032058282619125036,-0.1398490770773148,-0.13795936010868454,0.1823996240443207,0.34755674198213043,-0.005725668548709373,-0.9197292557606555
84,ana,48,2195064661,-3,-1,72,15,60,100,0,38,86,-20,72,0,-50,-50,0,14,0.763883965667101,-7.153739754955923e-05,-0.6304816998443346,0.13774606591465577,0.5930003826676106,0.6770316783298842,0.3477759831632454,0.26273648538807975,0.1333828971907828,0.6639306761436345,0.5739706645219507,0.46039410859586183,19,31,3,0,-1,0,1,0,0,20,-5,0,15,-50,15,17,0.5802140976555146,-0.022778899405668306,0.7993861987112754,-0.15431940262867563,0.9800576147451961,-0.03053690663794105,-0.1402239686700773,-0.13744749835080822,0.1812499596649202,0.3483167667888343,-0.004613874000080551,-0.9196752650762499
85,ana,0,2204030398,-1,0,69,12,7,100,0,35,86,-20,-10,6,-52,-50,0,14,0.9775660265809827,-0.0320784926821949,-0.19734009767677252,-0.06627511195986191,0.9586401290750929,0.13175803886626664,-0.1902804888662221,0.1656568749046976,0.04522813875818542,0.6025882255617916,0.30633004797049235,0.7355295687722253,19,31,3,0,0,0,1,1,0,20,-5,0,15,-50,15,17,0.577822534264978,-0.025552316464924785,0.8022846578827695,-0.14767388340147544,0.979545128342437,-0.029042128813032142,-0.13653017764028763,-0.14493934582320048,0.18580969325809804,0.3567374608150694,0.003617760970327351,-0.9155326606294454
85,ana,1,2204050597,-1,0,69,12,7,100,0,35,86,-20,-10,6,-52,-50,0,14,0.9726337513034216,-0.048742389047663454,-0.2155109393384772,-0.07185172924341979,0.9580096209051077,0.1596627608390851,-0.16715241230221847,0.16966255521297968,0.054055066666918256,0.6073827208785447,0.32331386729978034,0.7236245036664867,19,31,3,0,0,0,1,1,0,20,-5,0,15,-50,15,17,0.577822534264978,-0.025552316464924785,0.8022846578827695,-0.14767388340147544,0.979545128342437,-0.029042128813032142,-0.13653017764028763,-0.14493934582320048,0.18580969325809804,0.3567374608150694,0.003617760970327351,-0.9155326606294454
85,ana,2,2204070856,-1,0,69,12,7,100,0,35,86,-20,-10,6,-52,-50,0,14,0.9662716528046199,-0.06361331864934286,-0.2372018120376227,-0.07750877161441777,0.9556265680286509,0.1930627580286911,-0.13856414291781347,0.17408203457836774,0.06599172367134515,0.6118069815531095,0.3390288076740441,0.711615609894817,19,31,3,0,0,0,1,1,0,20,-5,0,15,-50,15,17,0.577822534264978,-0.025552316464924785,0.8022846578827695,-0.14767388340147544,0.979545128342437,-0.029042128813032142,-0.13653017764028763,-0.14493934582320048,0.18580969325809804,0.3567374608150694,0.003617760970327351,-0.9155326606294454
